Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,24,"OŠ Maksa Pečarja, Črnuška c. 9, Ljubljana Črnuče",46.11506,14.55371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,25,"OŠ Janka Modra, Videm 17",46.0864201,14.6338371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,1,"OŠ Bežigrad, Črtomirova ul. 12",46.0619487,14.5187887
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,2,"OŠ Bežigrad, Črtomirova ul. 12",46.0619487,14.5187887
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,3,"OŠ Bežigrad, Črtomirova ul. 12",46.0619487,14.5187887
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,4,"OŠ Bežigrad, Črtomirova ul. 12",46.0619487,14.5187887
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,5,"Knjižnica Bežigrad, Einspielerjeva ulica 1",46.0650953,14.5082421
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,6,"Zavod RS za zaposlovanje, Parmova 32",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,7,"Društvo distrofikov Slovenije, Linhartova c. 1",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,8,"OŠ Mirana Jarca, Ipavčeva ul. 1",46.0688745,14.5138535
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,9,"OŠ Mirana Jarca, Ipavčeva ul. 1",46.0688745,14.5138535
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,10,"OŠ Vita Kraigherja, Trg 9. maja 1",46.0692677,14.5061306
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,11,"Prostori MOL, Dunajska c. 101",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,12,"OŠ Vita Kraigherja, Trg 9. maja 1",46.0692677,14.5061306
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,13,"Prostori MOL, Dunajska c. 101",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,14,"OŠ Vita Kraigherja, Trg 9. maja 1",46.0692677,14.5061306
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,15,"OŠ Mirana Jarca, Ipavčeva ul. 1",46.0688745,14.5138535
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,16,"OŠ Savsko naselje, Matjaževa ul. 4",46.0638269,14.5205153
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,17,"OŠ Savsko naselje, Matjaževa ul. 4",46.0638269,14.5205153
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,18,"OŠ Savsko naselje, Matjaževa ul. 4",46.0638269,14.5205153
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,19,"OŠ Milana Šuštaršiča, Štembalova ul. 2a",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,20,"OŠ Milana Šuštaršiča, Štembalova ul. 2a",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,21,"Prostori MOL, Vojkova c. 73",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,22,"Objekt - okrepčevalnica, Šifrerjeva 3",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,23,"Objekt - okrepčevalnica, Šifrerjeva 3",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4009 - LJUBLJANA BEŽIGRAD 2,24,"Knjižnica Bežigrad, Einspielerjeva ulica 1",46.0650953,14.5082421
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,1,"OSNOVNA ŠOLA DOB I, Šolska ulica 7, Dob",46.15194,14.62861
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,2,"OSNOVNA ŠOLA DOB II, Šolska ulica 7, Dob",46.15194,14.62861
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,3,"Dom krajanov v Žejah, Žeje 10",46.12454,14.66372
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,4,"Osnovna šola Krtina, Krtina 41",46.1493126,14.6607134
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,5,"Gasilski dom Homec, Bolkova ul.46, Homec",46.18333,14.6
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,6,"Osnovna šola Ihan, Šolska ul.5, Ihan",46.12083,14.62
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,7,"Samostan Mala Loka, Mala Loka 8",46.108302,14.6096876
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,8,"Slamnikarski muzej, Kajuhova cesta 5, Domžale",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,9,"RD BISTRICA DOMŽALE, Krakovska 18a, Domžale",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,10,"NOVI GASILSKI DOM ŠTUDA, Študljanska 103, Domžale ",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,11,"Kulturni dom Radomlje I, Prešernova cesta 43",45.88794,13.86961
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,12,"Kulturni dom Radomlje II, Prešernova cesta 43",45.88794,13.86961
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,13,"GD Rova, Žiška c.10, Rova",46.18333,14.63333
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,14,"Delavski dom Vir, Šaranovičeva c.19,Vir",46.15325,14.60741
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,15,"Vrtec Palček Vir, Dvoržakova ul.15, Vir ",46.15325,14.60741
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,16,"VRTEC CICIDOM VIR, Šubičeva 12, Vir",46.1582556,14.602966
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,17,"Podružnična šola Krašnja, Krašnja 14a, Lukovica",46.16988,14.69179
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,18,"Kulturni dom Janka Kersnika Lukovica, Stari trg 1",45.71484,14.47097
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,19,"Kulturni dom A.M.Slomška Šentvid, Veidrov trg 4",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,20,"Športno turistično društvo Rafolče, Rafolče 11",46.17444,14.67611
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,21,"ŠD Zlato polje,Podgora pri Zlatem polju 1",46.19201,14.7184
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,22,"Podružnična šola Blagovica, Blagovica 33",46.17694,14.80722
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,23,"Večnamenski objekt, Češnjice 8, Blagovica",46.17694,14.80722
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,24,"ZADRUŽNI DOM TROJANE, Trojane 6",46.18833,14.88306
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,25,"Kulturni dom Moravče, Vegova ul.9",46.1360581,14.7463581
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,26,"Gost. lokal nad Logom,C. heroja Vasje 13, Moravče",46.13694,14.745
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,27,"Pri Urankarju, Gabrje pod Limbarsko goro 6",46.14442,14.77036
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,28,"Pri Francu Majdiču, Negastrn 8",46.15781,14.74609
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,29,"PGD KRAŠCE, Krašce 4",46.13558,14.71541
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,30,"Gasilski dom Peče, Peče 50",46.15,14.81667
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,31,"PLANINSKI DOM UŠTE - ŽERENK, Dešen 30, Kresnice",46.10204,14.78575
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4010 - DOMŽALE 1,32,"KS Vrhpolje,Vrhpolje pri Moravčah 14",46.1259834,14.7081672
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,1,"VRTEC BISTRA, Ul. Nikola Tesla 16, Domžale",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,2,"Galerija Domžale, Mestni trg 1, Domžale",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,3,"VRTEC ČEŠMIN, Murnova ulica 14, Domžale",46.1431144,14.6021084
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,4,"OSNOVNA ŠOLA ROJE, Kettejeva ulica 15, Domžale",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,5,"Srednja šola Domžale - gimnazija, Cesta talcev 12",46.1383491,14.6015201
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,6,"PEKARNA JURČEK, Depala vas 93a, Domžale",46.134672,14.5725088
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,7,"PGD STOB-DEPALA VAS, Ljubljanska cesta 55, Domžale",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,8,"DOMŽALSKI DOM, Ljubljanska cesta 58, Domžale",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,9,"VARNOST LJUBLJANA, Ljubljanska 68, Domžale",46.13774,14.59371
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,10,"Osnovna šola Dragomelj, Dragomelj 180",46.11027,14.58729
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,11,"OŠ Jarše, Šolska ul.1a, Spodnje Jarše",46.08333,14.55
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,12,"GASILSKI DOM SREDNJE JARŠE,Jarška c. 37,Zg. Jarše",46.07345,14.55431
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,13,"OŠ Preserje pri Radomljah, Pelechova c. 83",46.1719839,14.6050965
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,14,"OŠ Trzin I, Mengeška cesta 7b, Trzin",46.13333,14.56667
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,15,"OŠ Trzin II, Mengeška c. 7b, Trzin",46.13333,14.56667
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,16,"OŠ Trzin III, Mengeška cesta 7b, Trzin",46.13333,14.56667
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,17,"Gasilski dom Topole, Topole 21",46.23325,15.61688
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,18,"Osnovna šola Mengeš I, Šolska ulica 11, Mengeš",46.16694,14.575
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,19,"Osnovna šola Mengeš II, Šolska ulica 11, Mengeš",46.16694,14.575
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,20,"Dom počitka Mengeš, Glavni trg 13",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,21,"Glasbena šola Mengeš I, Trdinov trg 8, Mengeš",46.16694,14.575
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,22,"Glasbena šola Mengeš II, Trdinov trg 8, Mengeš",46.16694,14.575
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,23,"Vrtec Sonček, Zoranina 5, Mengeš",46.16694,14.575
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,24,"Gasilski dom Loka pri Mengšu, Gasilska c.46",,
VE 4000 - LJUBLJANA BEŽIGRAD,VO 4011 - DOMŽALE 2,25,"KMEČKI turizem BLAŽ, Dobeno 9",46.13333,14.53333
VE 5000 - CELJE,VO 5001 - ŠENTJUR,1,"OŠ Blagovna, Proseniško 22, Šentjur",46.2396265,15.3487793
VE 5000 - CELJE,VO 5001 - ŠENTJUR,2,"GD Lokarje, Dole 11, Šentjur",46.21722,15.3975
VE 5000 - CELJE,VO 5001 - ŠENTJUR,3,"OŠ Dramlje, Dramlje 7a, Dramlje",46.272185,15.3923372
VE 5000 - CELJE,VO 5001 - ŠENTJUR,4,"Bobnar, Pletovarje 3a, Dramlje",46.27361,15.39472
VE 5000 - CELJE,VO 5001 - ŠENTJUR,6,"Lenič, Razbor 30a, Dramlje",46.27361,15.39472
VE 5000 - CELJE,VO 5001 - ŠENTJUR,7,"GD Dolga Gora, Dolga Gora 50b, Ponikva",46.25306,15.44694
VE 5000 - CELJE,VO 5001 - ŠENTJUR,8,"Prostori KS Grobelno,Tratna 46, Grobelno",,
VE 5000 - CELJE,VO 5001 - ŠENTJUR,9,"OŠ Kalobje, Kalobje 15, Kalobje",46.1691595,15.3935802
VE 5000 - CELJE,VO 5001 - ŠENTJUR,10,"Šuster, Osredek 3, Šentjur",46.21722,15.3975
VE 5000 - CELJE,VO 5001 - ŠENTJUR,11,"GD Loka pri Žusmu, Loka 13, Loka pri Žusmu",46.1575,15.51472
VE 5000 - CELJE,VO 5001 - ŠENTJUR,12,"GD Dobrina, Dobrina 6b, Loka pri Žusmu",46.1575,15.51472
VE 5000 - CELJE,VO 5001 - ŠENTJUR,14,"OŠ Planina, Planina 69, Planina pri Sevnici",46.1014051,15.407878
VE 5000 - CELJE,VO 5001 - ŠENTJUR,17,"KD Šentvid, Šentvid 6, Planina pri Sevnici",46.11139,15.40944
VE 5000 - CELJE,VO 5001 - ŠENTJUR,18,"OŠ B. Kocena, Ponikva 29a, Ponikva",46.25306,15.44694
VE 5000 - CELJE,VO 5001 - ŠENTJUR,19,"V prostorih Slovenskih železnic, Hotunje 1,Ponikva",46.25306,15.44694
VE 5000 - CELJE,VO 5001 - ŠENTJUR,20,"Lavbič, Lutrje 16, Ponikva",46.25306,15.44694
VE 5000 - CELJE,VO 5001 - ŠENTJUR,21,"Večnamenski p. Prevorje, Lopaca 10, Prevorje",46.12552,15.47742
VE 5000 - CELJE,VO 5001 - ŠENTJUR,22,"Gostišče Obrez Milan, Žegar 2, Prevorje",46.12552,15.47742
VE 5000 - CELJE,VO 5001 - ŠENTJUR,23,"KD Gorica, Gorica 98, Gorica pri Slivnici",46.18722,15.4325
VE 5000 - CELJE,VO 5001 - ŠENTJUR,24,"GVD Javorje, Javorje bš, Gorica pri Slivnici",46.18722,15.4325
VE 5000 - CELJE,VO 5001 - ŠENTJUR,25,"GD Paridol, Paridol bš, Gorica pri Slivnici",46.18722,15.4325
VE 5000 - CELJE,VO 5001 - ŠENTJUR,26,"Krajnc, Voduce 22a, Gorica pri Slivnici",46.18722,15.4325
VE 5000 - CELJE,VO 5001 - ŠENTJUR,27,"Dom Gabernica, Slivnica bš, Gorica pri Slivnici",46.18722,15.4325
VE 5000 - CELJE,VO 5001 - ŠENTJUR,28,"GD Bukovje, Bukovje bš, Gorica pri Slivnici",46.18722,15.4325
VE 5000 - CELJE,VO 5001 - ŠENTJUR,29,"SD Občine Šentjur, Mestni trg 10, Šentjur",46.21722,15.3975
VE 5000 - CELJE,VO 5001 - ŠENTJUR,30,"GD Šentjur, Ul. A. M. Slomška 2, Šentjur",46.2195081,15.3966752
VE 5000 - CELJE,VO 5001 - ŠENTJUR,31,"OŠ Hruševec 1, Gajstova pot 2a, Šentjur",46.21722,15.3975
VE 5000 - CELJE,VO 5001 - ŠENTJUR,32,"Trgov.Julija-Recko Milena, C.Kozj.odr. 104,Šentjur",46.21722,15.3975
VE 5000 - CELJE,VO 5001 - ŠENTJUR,33,"OŠ Hruševec 2, Gajstova pot 2a, Šentjur",46.2081443,15.390214
VE 5000 - CELJE,VO 5001 - ŠENTJUR,34,"Kovač-Reberšak, Vrbno 16, Šentjur",46.21722,15.3975
VE 5000 - CELJE,VO 5001 - ŠENTJUR,36,"KD Dobje, Dobje 26, Dobje pri Planini",46.13747,15.39412
VE 5000 - CELJE,VO 5001 - ŠENTJUR,39,"OŠ F. Malgaja, Ul. skl. Ipavcev 2, Šentjur",46.21722,15.3975
VE 5000 - CELJE,VO 5001 - ŠENTJUR,40,"OŠ Dobje, Dobje 20a, Dobje pri Planini",46.1345191,15.3891819
VE 5000 - CELJE,VO 5002 - CELJE 1,1,"OŠ Hudinja, Mariborska c. 125, Celje",46.2490552,15.2784623
VE 5000 - CELJE,VO 5002 - CELJE 1,3,"Sedež MČ Hudinja, Ul. F. žrtev 17/a, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5002 - CELJE 1,4,"Hrastnik Miroslav, Vrhe 42, Teharje",46.23028,15.30222
VE 5000 - CELJE,VO 5002 - CELJE 1,5,"Ostrožnik - Horvat Karina, Bukovžlak 51/a",,
VE 5000 - CELJE,VO 5002 - CELJE 1,6,"Dvorana KS Teharje, Teharje 14",46.23028,15.30222
VE 5000 - CELJE,VO 5002 - CELJE 1,7,"OŠ Lava, Pucova ul. 7, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5002 - CELJE 1,8,"Sedež MČ Lava, Iršičeva ul. 2/a, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5002 - CELJE 1,9,"GD Ostrožno, C. na Ostrožno 90, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5002 - CELJE 1,10,"GD Lopata, Lopata 49, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5002 - CELJE 1,11,"GD Lokrovec, Lokrovec 57, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5002 - CELJE 1,12,"Klenovšek J., Dobrova 16, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5002 - CELJE 1,13,"Dom krajanov, Šmartno v Rožni dolini 5",46.29453,15.24314
VE 5000 - CELJE,VO 5002 - CELJE 1,14,"KD Škofja vas, Škofja vas 38",46.2677915,15.2858948
VE 5000 - CELJE,VO 5002 - CELJE 1,15,"Gostilna Tepež, Runtole 3, Škofja vas",46.26792,15.29117
VE 5000 - CELJE,VO 5002 - CELJE 1,19,"Dom KS Ljubečna, Kocbekova c. 45, Ljubečna",46.25567,15.3243
VE 5000 - CELJE,VO 5002 - CELJE 1,21,"Športno društvo Začret, Začret",46.24678,15.316
VE 5000 - CELJE,VO 5002 - CELJE 1,23,"IV. OŠ,  Dečkova cesta 60, Celje",46.2410735,15.2579694
VE 5000 - CELJE,VO 5002 - CELJE 1,24,"GD Prožinska vas, Prožinska vas 33, Štore",46.22083,15.31389
VE 5000 - CELJE,VO 5002 - CELJE 1,25,"OŠ Kompole, Kompole 92, Štore",46.22083,15.31389
VE 5000 - CELJE,VO 5002 - CELJE 1,26,"Šuhel Pavel, Laška vas 41, Štore",46.22083,15.31389
VE 5000 - CELJE,VO 5002 - CELJE 1,27,"Zlatko Cmok, Pečovje 4/a, Štore",46.22083,15.31389
VE 5000 - CELJE,VO 5002 - CELJE 1,29,"KD Štore, C. XIV. divizije 29, Štore",46.22083,15.31389
VE 5000 - CELJE,VO 5002 - CELJE 1,30,"Gobec Drago, Šentjanž nad Štorami 26",46.20032,15.32188
VE 5000 - CELJE,VO 5002 - CELJE 1,31,"OŠ Štore, Ul. Cvetke Jerin 5, Štore",46.22083,15.31389
VE 5000 - CELJE,VO 5002 - CELJE 1,32,"Župnišče Svetina, Svetina 13, Štore",46.22083,15.31389
VE 5000 - CELJE,VO 5002 - CELJE 1,35,"OŠ A. Bezenška Frankolovo, Frankolovo 11 ",46.33056,15.31444
VE 5000 - CELJE,VO 5002 - CELJE 1,36,"Kračun Martin, Bezenškovo Bukovje 9/a",,
VE 5000 - CELJE,VO 5002 - CELJE 1,38,"Karo Janez, Lindek 7, Frankolovo",46.33056,15.31444
VE 5000 - CELJE,VO 5002 - CELJE 1,40,"GD Frankolovo, Stražica 2, Frankolovo",46.33056,15.31444
VE 5000 - CELJE,VO 5002 - CELJE 1,44,"Večnamenska dvorana, POŠ Nova Cerkev 41",46.31278,15.28556
VE 5000 - CELJE,VO 5002 - CELJE 1,45,"Gasilski dom Socka, Socka 64",46.34278,15.27611
VE 5000 - CELJE,VO 5002 - CELJE 1,47,"GD Lemberg, Lemberg pri Novi Cerkvi  19",46.32087,15.24523
VE 5000 - CELJE,VO 5002 - CELJE 1,51,"OŠ Vojnik, Prušnikova ul. 14, Vojnik",46.29333,15.30333
VE 5000 - CELJE,VO 5002 - CELJE 1,52,"OŠ Vojnik, Prušnikova ul. 14, Vojnik",46.29333,15.30333
VE 5000 - CELJE,VO 5002 - CELJE 1,53,"OSTRI, Ravnak Ivan, Celjska c. 2/b, Vojnik",46.29333,15.30333
VE 5000 - CELJE,VO 5002 - CELJE 1,55,"Florjan Rečnik, Razgor 18b, Vojnik",46.29333,15.30333
VE 5000 - CELJE,VO 5002 - CELJE 1,56,"Avto Čepin, Pot v Lešje 1, Vojnik",46.29333,15.30333
VE 5000 - CELJE,VO 5002 - CELJE 1,58,"Društveni prostori v KD Dobrna,Dobrna 1/a,Dobrna",46.3375,15.22639
VE 5000 - CELJE,VO 5002 - CELJE 1,59,"KD Dobrna, Dobrna 1/a, Dobrna",46.3375,15.22639
VE 5000 - CELJE,VO 5002 - CELJE 1,64,"OŠ Dobrna, Dobrna 1, Dobrna",46.3375,15.22639
VE 5000 - CELJE,VO 5003 - CELJE 2,2,"Sedež KS, Velika dvorana, Teharska cesta 2a,Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,4,"Franc Draksler, Tremerje 13, Tremerje",46.19817,15.22539
VE 5000 - CELJE,VO 5003 - CELJE 2,7,"Župnija Celje, Sv. Cecilija, Breg 18, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,8,"Dom krajanov, Zagrad 90, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,10,"III.OŠ Celje - telovadnica, Vodnikova  4, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,11,"III.OŠ Celje - telovadnica, Vodnikova 4, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,14,"Rdeči križ, OZ Celje, Delavska ulica 21, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,15,"Don Boskov center, Don Boskov trg 1, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,16,"Sedež KS Medlog, Babno 3a, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,17,"Plava laguna, Ljubljanska  cesta 58, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,18,"Zarja Trnovlje, Kulturniška ulica 4, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,19,"KS Trnovlje pri Celju, Trnoveljska  82, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,21,"Dijaški dom, Ljubljanska cesta 21, Celje",46.2326504,15.2563767
VE 5000 - CELJE,VO 5003 - CELJE 2,23,"AMZS d.d., PE Celje,  Ljubljanska cesta 35, Celje",46.234543,15.2490695
VE 5000 - CELJE,VO 5003 - CELJE 2,25,"Šolski center Celje, Pot na Lavo 22, Celje",46.235529,15.2569404
VE 5000 - CELJE,VO 5003 - CELJE 2,26,"Družbeni prostori, Ul.V.prekomor.brigade 4, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,27,"I.OŠ Celje, Disloc.enota, Kosovelova 14, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,28,"Vrtec Zarja, Enota Ringa raja, Nušičeva 2c, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,31,"Sedež MČ, Ulica bratov Vošnjakov 1, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5003 - CELJE 2,32,"Sedež MČ, Ulica bratov Vošnjakov 1, Celje",46.23092,15.26044
VE 5000 - CELJE,VO 5004 - ŽALEC 1,1,"Dom KS Vinska Gora, Vinska Gora 31b",,
VE 5000 - CELJE,VO 5004 - ŽALEC 1,2,"POŠ Trje, Galicija 18e",,
VE 5000 - CELJE,VO 5004 - ŽALEC 1,3,"PGD Velika Pirešica, Pernovo 16",46.2874535,15.1874242
VE 5000 - CELJE,VO 5004 - ŽALEC 1,4,"POŠ Ponikva, Ponikva pri Žalcu 17",46.31222,15.14194
VE 5000 - CELJE,VO 5004 - ŽALEC 1,5,"Prostori KS Gotovlje, Gotovlje 40",46.27418,15.15186
VE 5000 - CELJE,VO 5004 - ŽALEC 1,6,"OŠ Šempeter Volišče I, Šolska 2, Šempeter v S.d.",,
VE 5000 - CELJE,VO 5004 - ŽALEC 1,7,"OŠ Šempeter, Volišče II, Šolska 2, Šempeter v S.d",,
VE 5000 - CELJE,VO 5004 - ŽALEC 1,8,"Tavčar Alojz, Zg. Grušovlje 18",46.31789,14.88118
VE 5000 - CELJE,VO 5004 - ŽALEC 1,9,Dom Podeželskega društva Grče,46.29379,15.12582
VE 5000 - CELJE,VO 5004 - ŽALEC 1,10,"Šola Polzela, Volišče I, Šolska ul. 3, Polzela",46.28333,15.06667
VE 5000 - CELJE,VO 5004 - ŽALEC 1,11,"Šola Polzela, Volišče II, Šolska ul. 3, Polzela",46.28333,15.06667
VE 5000 - CELJE,VO 5004 - ŽALEC 1,12,"Šola Polzela, Volišče III, Šolska ul. 3, Polzela",46.28333,15.06667
VE 5000 - CELJE,VO 5004 - ŽALEC 1,13,"Avtohiša Kos, Ločiška c. 10, Polzela",46.28333,15.06667
VE 5000 - CELJE,VO 5004 - ŽALEC 1,14,"DK Andraž, Andraž nad Polzelo 36",46.325,15.0925
VE 5000 - CELJE,VO 5004 - ŽALEC 1,15,"Savinov salon Žalec, Šlandrov trg 25,  Žalec",46.25151,15.16482
